Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2015,4,8,09:00,UTC,0,1010.2,0,41,0,0,7.3,-5.2,50000,315,19.5,14.4
2015,4,8,10:00,UTC,3,1010.8,0,42,0,0,8,-4.3,47430,297,18.3,15
2015,4,8,11:00,UTC,7,1011.6,0,41,0,0,7.5,-4.8,50000,300,17.9,12.4
2015,4,8,12:00,UTC,5,1012.3,0,39,0,0,7.7,-5.5,50000,315,18.6,12.5
2015,4,8,13:00,UTC,7,1012.8,0,40,0,0,7.5,-5.3,50000,306,17.3,12.3
2015,4,8,14:00,UTC,5,1013.6,0,39,0,0,7.7,-5.3,50000,313,18.6,13
2015,4,8,15:00,UTC,1,1013.9,0,40,0,0,8.1,-4.7,50000,307,16.4,10.9
2015,4,8,16:00,UTC,0,1014.5,0,38,0,0,7.5,-5.8,48290,301,17.5,12.9
2015,4,8,17:00,UTC,3,1015.7,0,47,0,0,6.4,-4.1,50000,294,16.3,11.6
2015,4,8,18:00,UTC,0,1016.5,0,49,0,0,5.6,-4.3,50000,300,11.5,8.6
2015,4,8,19:00,UTC,0,1016.7,0,55,0,0,5.1,-3.3,50000,298,12.4,9.3
2015,4,8,20:00,UTC,0,1017.1,0,59,0,0,4.8,-2.6,50000,300,13.1,9.4
2015,4,8,21:00,UTC,0,1017.5,0,61,0,0,4.7,-2.2,50000,305,10.7,8
2015,4,8,22:00,UTC,0,1017.8,0,63,0,0,4.8,-1.6,50000,313,11.8,8.4
2015,4,8,23:00,UTC,0,1018.2,0,66,0,0,4.3,-1.4,48160,307,10.3,7.8
2015,4,9,00:00,UTC,0,1018.7,0,69,0,0,3.8,-1.3,50000,299,11.4,7.8
2015,4,9,01:00,UTC,0,1018.6,0,70,0,0,3.8,-1.2,47790,310,10.7,7.2
2015,4,9,02:00,UTC,0,1018.9,0,71,0,0,3.5,-1.2,38090,304,10.7,7
2015,4,9,03:00,UTC,0,1018.9,0,73,0,0,3,-1.4,50000,288,9.4,6.6
2015,4,9,04:00,UTC,0,1019.1,0,74,0,0,2.8,-1.4,30360,289,8.2,6.1
2015,4,9,05:00,UTC,0,1018.8,0,70,0,0,3.8,-1.3,33880,285,8,5.8
2015,4,9,06:00,UTC,0,1018.5,0,61,0,0,5.2,-1.7,50000,286,9.1,6.6
2015,4,9,07:00,UTC,0,1017.5,0,50,0,0,7,-2.8,47760,291,6.3,4.9
2015,4,9,08:00,UTC,0,1016.6,0,43,0,0,8.9,-3.2,50000,260,7.9,5.5
2015,4,9,09:00,UTC,0,1015.2,0,37,0,0,9.3,-4.8,50000,239,10.8,7.2
2015,4,9,10:00,UTC,1,1013.2,0,37,0,0,10.9,-3.5,45810,234,9.1,7
2015,4,9,11:00,UTC,4,1012.2,0,35,0,0,11.4,-3.6,45560,269,13,10.1
2015,4,9,12:00,UTC,0,1011.1,0,31,0,0,12.1,-4.4,50000,271,12.2,9.1
2015,4,9,13:00,UTC,0,1010.8,0,33,0,0,12.5,-3.5,49860,281,11.9,8.2
2015,4,9,14:00,UTC,0,1010.4,0,32,0,0,12.3,-4.1,50000,282,9.8,7
2015,4,9,15:00,UTC,0,1010.3,0,35,0,0,12.1,-3,50000,283,10.9,8.4
2015,4,9,16:00,UTC,0,1010.2,0,39,0,0,10.9,-2.4,50000,274,10.5,8
2015,4,9,17:00,UTC,7,1010.3,0,44,0,0,9.3,-2.2,50000,265,9.7,7.1
2015,4,9,18:00,UTC,7,1010.2,0,45,0,0,8.1,-3.1,50000,264,9.3,6.2
2015,4,9,19:00,UTC,7,1009.6,0,46,0,0,7.1,-3.9,50000,252,8.3,6.8
2015,4,9,20:00,UTC,0,1010,0,50,0,0,6.4,-3.4,50000,279,7.8,5.8
2015,4,9,21:00,UTC,0,1009.6,0,52,0,0,6.7,-2.5,50000,281,8.7,6.6
2015,4,9,22:00,UTC,0,1009.2,0,56,0,0,6.3,-1.9,50000,298,10.4,8
2015,4,9,23:00,UTC,0,1009.6,0,58,0,0,5.7,-2.1,50000,288,10.7,7.8
2015,4,10,00:00,UTC,0,1009.7,0,58,0,0,4.6,-2.9,50000,284,8.7,6.7
2015,4,10,01:00,UTC,0,1010.2,0,56,0,0,3.9,-4.1,50000,288,7.7,6.1
2015,4,10,02:00,UTC,0,1010.4,0,57,0,0,3.3,-4.3,50000,279,6.6,5.4
2015,4,10,03:00,UTC,0,1010.6,0,62,0,0,2.6,-4,50000,283,8.7,6.3
2015,4,10,04:00,UTC,0,1011.2,0,65,0,0,2,-3.9,49740,280,5.9,4.5
2015,4,10,05:00,UTC,0,1011.6,0,62,0,0,3.2,-3.4,48170,288,7.4,5
2015,4,10,06:00,UTC,0,1011.7,0,60,0,0,4.1,-3,50000,288,7,5.6
2015,4,10,07:00,UTC,0,1012,0,56,0,0,5.1,-2.9,44670,274,5.9,4.3
2015,4,10,08:00,UTC,0,1011.8,0,45,0,0,7.5,-3.5,50000,281,6.9,4.4
2015,4,10,09:00,UTC,0,1011.4,0,41,0,0,8.7,-3.7,50000,247,7.8,5.5
2015,4,10,10:00,UTC,0,1011.2,0,39,0,0,9.8,-3.4,50000,244,8.5,6.5
2015,4,10,11:00,UTC,0,1010.1,0,46,0,0,10.6,-0.6,44720,230,9.9,7.3
2015,4,10,12:00,UTC,0,1009.9,0,43,0,0,9.6,-2.2,50000,223,11.4,9.1
2015,4,10,13:00,UTC,0,1008.9,0,56,0,0,9.8,1.3,48760,238,10,8
2015,4,10,14:00,UTC,0,1008.5,0,57,0,0,11.1,3,44610,238,9.9,7.3
2015,4,10,15:00,UTC,0,1007.8,0,53,0,0,11.4,2.3,40000,253,11.3,8.4
2015,4,10,16:00,UTC,0,1008.2,0,59,0,0,10,2.3,50000,261,14.7,10.3
2015,4,10,17:00,UTC,0,1008.3,0,65,0,0,8.9,2.6,50000,259,10,7.1
2015,4,10,18:00,UTC,0,1008.7,0,70,0,0,7.7,2.5,40000,256,7.9,6
2015,4,10,19:00,UTC,0,1008.9,0,75,0,0,6.9,2.7,50000,256,8.2,6.3
2015,4,10,20:00,UTC,0,1008.8,0,77,0,0,6.3,2.5,47940,254,7.6,5.8
2015,4,10,21:00,UTC,0,1009.1,0,74,0,0,6.5,2.2,50000,268,8.3,6.1
2015,4,10,22:00,UTC,0,1009.5,0,70,0,0,6.7,1.6,50000,285,8.7,6.7
2015,4,10,23:00,UTC,0,1010.2,0,68,0,0,6.6,1.1,50000,303,8.5,6
2015,4,11,00:00,UTC,0,1010.8,0,68,0,0,6.1,0.7,50000,296,7.2,5.5
2015,4,11,01:00,UTC,0,1011.7,0,71,0,0,5.1,0.2,50000,298,6.4,5
2015,4,11,02:00,UTC,0,1012.5,0,74,0,0,3.9,-0.3,50000,297,4.9,4
2015,4,11,03:00,UTC,0,1013,0,74,0,0,3.8,-0.4,50000,312,4.9,3.8
2015,4,11,04:00,UTC,0,1014,0,80,0,0,2.3,-0.8,50000,285,4.3,3.7
2015,4,11,05:00,UTC,0,1014.5,0,68,0,0,4.9,-0.5,50000,322,4.3,2.8
2015,4,11,06:00,UTC,0,1015.3,0,64,0,0,5.9,-0.5,50000,283,4.1,3.2
2015,4,11,07:00,UTC,0,1015.5,0,57,0,0,7.3,-0.7,50000,295,2.1,1.1
2015,4,11,08:00,UTC,0,1016,0,47,0,0,9.2,-1.5,47180,235,5.2,3
2015,4,11,09:00,UTC,0,1016.2,0,39,0,0,10.7,-2.6,50000,240,5.5,3.5
2015,4,11,10:00,UTC,0,1016,0,37,0,0,11.6,-2.5,50000,197,5.7,3.5
2015,4,11,11:00,UTC,0,1015.7,0,39,0,0,12.1,-1.4,48400,198,6.4,4.5
2015,4,11,12:00,UTC,0,1015.5,0,39,0,0,12.6,-1,50000,194,7.1,5.3
2015,4,11,13:00,UTC,0,1015.3,0,37,0,0,13.3,-1.2,50000,197,7.7,5.1
2015,4,11,14:00,UTC,0,1014.9,0,37,0,0,13.6,-1.1,50000,223,9.2,7.3
2015,4,11,15:00,UTC,0,1014.5,0,40,0,0,13.7,0.2,50000,227,5.9,4.2
2015,4,11,16:00,UTC,0,1013.8,0,42,0,0,13.5,0.7,50000,215,6,4
2015,4,11,17:00,UTC,0,1013.5,0,60,0,0,10.4,3,49990,208,6.8,4.6
2015,4,11,18:00,UTC,0,1013.6,0,72,0,0,7.8,3,30000,212,6.8,4.6
2015,4,11,19:00,UTC,0,1013.8,0,78,0,0,6.2,2.7,17620,224,8.3,6
2015,4,11,20:00,UTC,0,1013.6,0,81,0,0,5.3,2.3,16890,231,6,4.4
2015,4,11,21:00,UTC,2,1013.4,0,83,0,0,5.2,2.4,25000,198,5.5,4
2015,4,11,22:00,UTC,8,1013.1,0,86,0,0,4.9,2.8,10990,189,3.3,2.6
2015,4,11,23:00,UTC,8,1012.7,0,87,0,0,5.3,3.3,9690,153,2.4,1.6
2015,4,12,00:00,UTC,3,1012.1,0,87,0,0,4.8,2.8,20000,181,3.6,2.8
2015,4,12,01:00,UTC,0,1011.6,0,87,0,0,4.6,2.6,17050,175,3.5,2.5
2015,4,12,02:00,UTC,4,1010.9,0,90,0,0,3.8,2.4,13850,139,3,2.6
2015,4,12,03:00,UTC,7,1010,0,88,0,0,4.5,2.7,20000,134,3.3,2.8
2015,4,12,04:00,UTC,8,1009.1,0,83,0,0,5.6,2.9,21330,141,4.9,3.6
2015,4,12,05:00,UTC,7,1008.5,0,77,0,0,6.4,2.6,28800,157,5.4,3.7
2015,4,12,06:00,UTC,1,1007.4,0,66,0,0,8.4,2.5,40000,154,6.8,4.8
2015,4,12,07:00,UTC,4,1006.4,0,64,0,0,9.1,2.6,45780,139,5.3,4.1
2015,4,12,08:00,UTC,3,1005.3,0,60,0,0,10.5,3.1,37540,146,6.9,5.5
2015,4,12,09:00,UTC,5,1004.8,0,58,0,0,11.5,3.6,30000,172,6.5,4.7
2015,4,12,10:00,UTC,2,1004.3,0,62,0,0,11.8,4.7,24970,211,11.3,7.4
2015,4,12,11:00,UTC,8,1004.5,0,80,0,0,9.4,6.2,9320,211,9.9,8.2
2015,4,12,12:00,UTC,8,1004.5,0,95,0,0,6.9,6.1,7000,209,8.6,6.3
2015,4,12,13:00,UTC,8,1004.7,0.3,96,0,0,6,5.4,7810,217,12.4,8.9
2015,4,12,14:00,UTC,8,1004.4,0,95,0,0,5.6,4.8,11380,223,10.9,8.1
2015,4,12,15:00,UTC,8,1004.1,0,92,0,0,5.2,4,40000,221,9.5,6.8
2015,4,12,16:00,UTC,8,1003.5,0,95,0,0,4.4,3.7,20990,211,9.8,7.3
2015,4,12,17:00,UTC,8,1003,0,93,0,0,4.4,3.4,29880,220,9.1,6.1
2015,4,12,18:00,UTC,8,1002.9,0,95,0,0,4.4,3.7,4500,232,9.1,6.5
2015,4,12,19:00,UTC,8,1003.3,0,87,0,0,4.2,2.3,50000,253,12.7,9.6
2015,4,12,20:00,UTC,7,1004,0,86,0,0,3.8,1.7,50000,265,13.3,9.4
2015,4,12,21:00,UTC,8,1004.9,0,85,0,0,4,1.7,50000,259,11.8,9.1
2015,4,12,22:00,UTC,5,1005.5,0,84,0,0,3.7,1.2,50000,252,9.7,7.7
2015,4,12,23:00,UTC,0,1005.8,0,85,0,0,2.9,0.6,50000,245,8.8,6.3
2015,4,13,00:00,UTC,3,1005.5,0,85,0,0,2.5,0.2,50000,243,7.8,6.1
2015,4,13,01:00,UTC,0,1005.3,0,87,0,0,2.2,0.2,50000,222,5.4,4.5
2015,4,13,02:00,UTC,0,1004.9,0,92,0,0,1.7,0.6,50000,215,5.3,4.2
2015,4,13,03:00,UTC,3,1004.8,0,93,0,0,2,1,50000,235,6,4.6
2015,4,13,04:00,UTC,1,1004.6,0,92,0,0,2.2,1.1,20480,230,5.7,4.5
2015,4,13,05:00,UTC,0,1004.4,0,87,0,0,3.6,1.7,24180,231,7.6,5.5
2015,4,13,06:00,UTC,0,1004.2,0,80,0,0,5.1,1.9,40000,249,7.2,5.3
2015,4,13,07:00,UTC,6,1003.9,0,73,0,0,6.4,1.9,47420,247,8.7,5.8
2015,4,13,08:00,UTC,2,1004,0,71,0,0,6.6,1.7,42400,226,9.2,6.9
2015,4,13,09:00,UTC,1,1003.7,0,65,0,0,8.1,2,40000,231,9.7,6.3
2015,4,13,10:00,UTC,7,1003.5,0,59,0,0,8.7,1,50000,223,9,6.4
2015,4,13,11:00,UTC,3,1003.2,0,58,0,0,9.3,1.3,49120,226,6.8,4.9
2015,4,13,12:00,UTC,4,1003,0,57,0,0,9.4,1.3,40000,241,7.5,5
2015,4,13,13:00,UTC,4,1003.1,0,48,0,0,9.4,-1,50000,243,3.7,2.5
2015,4,13,14:00,UTC,7,1003.3,0,64,0,0,8.6,2.2,50000,188,5.3,3.3
2015,4,13,15:00,UTC,7,1003.2,0.3,67,0,0,8.6,2.7,50000,191,6,3.6
2015,4,13,16:00,UTC,7,1003.3,0.3,57,0,0,9.4,1.4,50000,241,4,2.6
2015,4,13,17:00,UTC,0,1003.9,0,54,0,0,7.8,-1,50000,317,9,6.1
2015,4,13,18:00,UTC,0,1004.6,0,57,0,0,6.6,-1.2,50000,314,9.3,6
2015,4,13,19:00,UTC,6,1004.7,0,67,0,0,4.6,-0.9,50000,287,4.7,3.8
2015,4,13,20:00,UTC,0,1004.5,0,71,0,0,3.6,-1.1,50000,278,5.8,4
2015,4,13,21:00,UTC,0,1004.6,0,71,0,0,3.2,-1.6,50000,274,6.2,4.5
2015,4,13,22:00,UTC,0,1004.7,0,72,0,0,2.9,-1.7,50000,281,6.6,5
2015,4,13,23:00,UTC,0,1004.9,0,74,0,0,2.3,-1.9,50000,283,7.2,5.7
2015,4,14,00:00,UTC,0,1005,0,75,0,0,2,-2.1,50000,277,7.6,5.3
2015,4,14,01:00,UTC,0,1004.9,0,74,0,0,1.7,-2.4,50000,278,8.7,6
2015,4,14,02:00,UTC,0,1004.7,0,75,0,0,1.3,-2.7,50000,276,8.3,6.1
2015,4,14,03:00,UTC,3,1004.6,0,76,0,0,1.1,-2.6,50000,277,7.1,5.5
2015,4,14,04:00,UTC,7,1004.6,0,76,0,0,1.6,-2.1,50000,284,8.9,6.9
2015,4,14,05:00,UTC,7,1004.9,0,77,0,0,1.8,-1.8,50000,281,9.4,7.2
2015,4,14,06:00,UTC,8,1005.1,0,76,0,0,2.2,-1.5,50000,288,9.3,6.5
2015,4,14,07:00,UTC,7,1005.1,0,75,0,0,3.4,-0.5,49000,288,8.5,7
2015,4,14,08:00,UTC,7,1005.3,0,75,0,0,3.4,-0.6,22400,283,9.7,7.5
2015,4,14,09:00,UTC,7,1005.2,0,76,0,0,3.6,-0.4,40000,279,11.6,8.2
2015,4,14,10:00,UTC,8,1005.2,0,70,0,0,4.4,-0.6,48050,285,11,8.6
2015,4,14,11:00,UTC,8,1005.2,0,71,0,0,4.5,-0.3,45400,287,13,8.6
2015,4,14,12:00,UTC,8,1005.3,0,67,0,0,4.6,-1,40000,294,11.6,8.9
2015,4,14,13:00,UTC,7,1005.1,0.1,73,0,0,4.3,-0.2,50000,297,8.7,7.1
2015,4,14,14:00,UTC,8,1005,0,81,0,0,3.9,1,50000,299,8,6.3
2015,4,14,15:00,UTC,7,1004.9,0,73,0,0,4.2,-0.3,40000,289,8.7,5.6
2015,4,14,16:00,UTC,8,1004.5,0,77,0,0,3.4,-0.3,49960,284,7.7,5.4
2015,4,14,17:00,UTC,7,1004.1,0,75,0,0,3.2,-0.8,50000,311,5.9,4.1
2015,4,14,18:00,UTC,8,1003.5,0,79,0,0,2.9,-0.5,50000,267,3.5,2.6
2015,4,14,19:00,UTC,8,1002.9,0,84,0,0,2.3,-0.1,50000,259,3.5,2.9
2015,4,14,20:00,UTC,8,1002.3,0,88,0,0,1.5,-0.3,46480,253,3.1,2.7
2015,4,14,21:00,UTC,8,1001.6,0,79,0,0,1.6,-1.7,50000,278,4.4,2.8
2015,4,14,22:00,UTC,6,1001,0,81,0,0,0.8,-2.1,50000,268,2.9,2.5
2015,4,14,23:00,UTC,4,1000.6,0,82,0,0,0,-2.6,50000,279,3,2.5
2015,4,15,00:00,UTC,3,1000,0,88,0,0,-0.9,-2.6,50000,319,1.6,1.1
2015,4,15,01:00,UTC,5,999.6,0,89,0,0,-0.8,-2.4,50000,324,2.7,2.3
2015,4,15,02:00,UTC,4,999.4,0,91,0,0,-1.6,-2.9,50000,303,2.5,2.3
2015,4,15,03:00,UTC,0,999.3,0,89,0,0,-1.4,-2.9,50000,313,3,2.5
2015,4,15,04:00,UTC,0,999.3,0,90,0,0,-1.3,-2.7,50000,300,3.8,3.1
2015,4,15,05:00,UTC,0,999.2,0,85,0,0,0,-2.2,49950,295,5.7,4.4
2015,4,15,06:00,UTC,0,999.2,0,75,0,0,2.3,-1.8,50000,320,7.7,5.2
2015,4,15,07:00,UTC,3,999,0,66,0,0,3.8,-1.9,50000,325,7.6,5.7
2015,4,15,08:00,UTC,5,998.9,0,60,0,0,5,-2,50000,308,7.6,5.7
2015,4,15,09:00,UTC,3,998.9,0,57,0,0,5.6,-2.4,50000,305,9.8,6.8
2015,4,15,10:00,UTC,5,998.7,0,52,0,0,6,-3.1,50000,302,9,6.9
2015,4,15,11:00,UTC,2,998.3,0,49,0,0,7.1,-2.9,50000,288,10.1,7
2015,4,15,12:00,UTC,7,998,0,46,0,0,7.6,-3.2,50000,313,8.8,5.7
2015,4,15,13:00,UTC,7,997.4,0,44,0,0,8.6,-3,45880,278,9.8,6.3
2015,4,15,14:00,UTC,7,996.8,0,46,0,0,8.1,-2.9,50000,275,9.4,7
2015,4,15,15:00,UTC,7,996.2,0,47,0,0,8.1,-2.4,50000,286,8.7,6.2
2015,4,15,16:00,UTC,8,995.9,0,53,0,0,7,-1.8,50000,282,5.6,4.3
2015,4,15,17:00,UTC,8,995.3,0,68,0,0,6.2,0.7,50000,255,6.1,4.4
2015,4,15,18:00,UTC,7,994.7,0,74,0,0,5.7,1.5,50000,284,5.4,3.9
2015,4,15,19:00,UTC,8,994.1,0,78,0,0,5.2,1.6,50000,269,3.2,2.5
2015,4,15,20:00,UTC,6,993.3,0,85,0,0,3.4,1,50000,243,2.7,2.3
2015,4,15,21:00,UTC,7,992.3,0,87,0,0,2.7,0.7,50000,257,2.7,2.5
2015,4,15,22:00,UTC,7,991.9,0,89,0,0,2.8,1.1,50000,246,4.1,3.2
2015,4,15,23:00,UTC,8,991.1,0,87,0,0,3,1.1,50000,277,3.7,3
2015,4,16,00:00,UTC,8,990.6,0,87,0,0,2.8,0.9,50000,303,5.4,4.4
2015,4,16,01:00,UTC,7,990.2,0,88,0,0,2.6,0.8,50000,297,5,4
2015,4,16,02:00,UTC,6,989.8,0,87,0,0,2.2,0.3,49430,317,6,4.4
2015,4,16,03:00,UTC,1,989.7,0,90,0,0,1.5,0,50000,313,5.9,4.1
2015,4,16,04:00,UTC,5,989.9,0,92,0,0,1.4,0.2,40980,304,5.1,3.8
2015,4,16,05:00,UTC,8,989.9,0,89,0,0,2.3,0.6,50000,308,7.3,5.4
2015,4,16,06:00,UTC,7,990.2,0,82,0,0,3.2,0.5,50000,306,7.6,5.3
2015,4,16,07:00,UTC,8,990.5,0,78,0,0,3.9,0.5,50000,302,7.1,5.6
2015,4,16,08:00,UTC,8,990.9,0,78,0,0,4,0.5,27310,293,11.4,7.5
2015,4,16,09:00,UTC,7,991.1,0,60,0,0,5.7,-1.4,50000,304,11.3,8.1
2015,4,16,10:00,UTC,7,991.6,0,58,0,0,6.3,-1.4,50000,311,9.7,6.8
2015,4,16,11:00,UTC,8,992.1,0,65,0,0,6.1,-0.1,50000,287,10.5,8
2015,4,16,12:00,UTC,7,992.6,0.7,86,0.9,0,4,1.9,20000,281,12.3,8.1
2015,4,16,13:00,UTC,7,992.6,0.1,75,0,0,5.8,1.8,50000,309,7.3,4.6
2015,4,16,14:00,UTC,4,992.8,0.7,81,0,0,5.9,2.9,50000,290,9.6,6.7
2015,4,16,15:00,UTC,3,993,0,69,0,0,6.3,1.1,50000,299,12.8,9.7
2015,4,16,16:00,UTC,6,993.5,0,75,0,0,5.1,1,44110,304,10.7,7.7
2015,4,16,17:00,UTC,6,994.3,0,86,0,0,3.1,0.9,49920,322,11.1,7.2
2015,4,16,18:00,UTC,8,994.7,0.5,95,0,0,1.7,1,20000,288,5.6,4.1
2015,4,16,19:00,UTC,7,995.1,0,92,0,0,1.7,0.6,50000,304,7.2,5.8
2015,4,16,20:00,UTC,7,995.3,0,93,0,0,1.8,0.8,50000,290,6.3,4.7
2015,4,16,21:00,UTC,8,995.6,0,93,0,0,2,1,50000,292,5.9,4.2
2015,4,16,22:00,UTC,7,995.9,0,94,0,0,1.9,1,50000,290,5.7,4.8
2015,4,16,23:00,UTC,8,996.1,0,94,0,0,2.2,1.3,21300,301,6.4,4.8
2015,4,17,00:00,UTC,7,996.8,0.4,95,0,0,1.3,0.6,50000,338,6.5,4.2
2015,4,17,01:00,UTC,7,997.2,0,95,0,0,1.2,0.5,23460,319,4,3
2015,4,17,02:00,UTC,8,997.7,0.1,97,0,0,1.1,0.6,7380,341,5.1,3.8
2015,4,17,03:00,UTC,8,998.4,0.1,94,0,0,1.2,0.4,40000,24,5.5,4
2015,4,17,04:00,UTC,8,999.4,0,95,0,0,1.5,0.8,50000,21,6,4.6
2015,4,17,05:00,UTC,8,1000.4,0.1,95,0.5,0,1.6,0.9,18860,23,8.2,5.2
2015,4,17,06:00,UTC,7,1001.7,0.7,92,0,0,2.2,1,30000,33,10,7.2
2015,4,17,07:00,UTC,7,1002.9,0,85,0,0,3.4,1.1,50000,30,12,7.5
2015,4,17,08:00,UTC,7,1004.2,0,85,0,0,3.4,1.1,50000,24,9.6,6.1
2015,4,17,09:00,UTC,8,1005.1,0,85,0,0,3.6,1.4,40000,15,10.9,6.8
2015,4,17,10:00,UTC,8,1006.2,0,88,0,0,3.2,1.3,13400,22,10.8,7.3
2015,4,17,11:00,UTC,6,1006.8,0.2,80,0,0,5.3,2.2,50000,45,7.2,5.3
2015,4,17,12:00,UTC,5,1007.7,0.1,70,0,0,6.2,1.2,20000,49,9.3,6.8
2015,4,17,13:00,UTC,6,1009,1.5,88,1.5,0,4,2.2,11060,36,11.2,7.3
2015,4,17,14:00,UTC,6,1009.7,0.2,83,1,0,5.1,2.5,17120,62,11.7,7.4
2015,4,17,15:00,UTC,4,1010.4,0,73,0,0,6.8,2.3,50000,33,7.8,5.5
2015,4,17,16:00,UTC,2,1011.1,0,68,0,0,7,1.5,50000,21,6.3,4.5
2015,4,17,17:00,UTC,7,1012,0,68,0,0,6.4,0.9,50000,22,6.3,4.2
2015,4,17,18:00,UTC,1,1013.1,0,76,0,0,4.8,0.9,50000,360,6.8,4.5
2015,4,17,19:00,UTC,5,1013.8,0,74,0,0,4.5,0.2,50000,7,6.2,4.5
2015,4,17,20:00,UTC,8,1014.3,0,79,0,0,4.2,0.8,50000,356,4.8,3.9
2015,4,17,21:00,UTC,5,1014.6,0,82,0,0,3.3,0.6,50000,348,4.2,3.7
2015,4,17,22:00,UTC,2,1015,0,83,0,0,2.7,0,50000,336,4.7,3.9
2015,4,17,23:00,UTC,7,1015.2,0,82,0,0,2.6,-0.2,50000,330,4.3,3.7
2015,4,18,00:00,UTC,8,1015,0,81,0,0,2.7,-0.3,50000,322,4.7,3.8
2015,4,18,01:00,UTC,8,1015.1,0,82,0,0,2.8,0,50000,339,5.7,4.5
2015,4,18,02:00,UTC,8,1015.2,0,82,0,0,2.9,0.2,50000,2,4.6,3.8
2015,4,18,03:00,UTC,8,1015.4,0,82,0,0,2.7,0,50000,25,3.7,3
2015,4,18,04:00,UTC,1,1015.7,0,86,0,0,1.7,-0.3,50000,359,3,1.9
2015,4,18,05:00,UTC,7,1015.8,0,86,0,0,2.3,0.2,50000,338,3.8,3
2015,4,18,06:00,UTC,7,1015.5,0,79,0,0,3.5,0.2,50000,349,4.1,3
2015,4,18,07:00,UTC,8,1015.3,0,75,0,0,4.3,0.2,50000,332,4.9,3.5
2015,4,18,08:00,UTC,8,1015.5,0,68,0,0,5,-0.5,50000,3,5.3,3.7
2015,4,18,09:00,UTC,8,1015.4,0,62,0,0,5.3,-1.4,50000,342,7.1,5.2
2015,4,18,10:00,UTC,8,1015.1,0,59,0,0,5.2,-2.2,50000,350,8,6
2015,4,18,11:00,UTC,8,1015,0,62,0,0,5.2,-1.6,50000,336,6.5,4.6
2015,4,18,12:00,UTC,8,1015,0,62,0,0,5.3,-1.5,50000,353,7.6,5
2015,4,18,13:00,UTC,8,1014.7,0,62,0,0,5.2,-1.5,50000,359,6.7,4.4
2015,4,18,14:00,UTC,8,1014.5,0,62,0,0,5.2,-1.4,50000,351,7.4,5.1
2015,4,18,15:00,UTC,8,1014.5,0,62,0,0,4.8,-1.8,50000,355,8.8,6.2
2015,4,18,16:00,UTC,8,1014.8,0,60,0,0,4.5,-2.5,50000,6,8.3,4.7
2015,4,18,17:00,UTC,8,1015,0,66,0,0,4,-1.8,50000,10,4.1,3
2015,4,18,18:00,UTC,8,1015.3,0,69,0,0,3.7,-1.4,50000,7,4.7,3.2
2015,4,18,19:00,UTC,8,1015.7,0,63,0,0,3.5,-2.9,50000,9,6.7,4.9
2015,4,18,20:00,UTC,3,1015.8,0,67,0,0,2.6,-2.9,50000,342,3.6,2.9
2015,4,18,21:00,UTC,0,1016.1,0,73,0,0,1.4,-3,50000,327,5,4.2
2015,4,18,22:00,UTC,6,1016.5,0,77,0,0,0.9,-2.7,50000,331,4.7,4.1
2015,4,18,23:00,UTC,4,1016.5,0,74,0,0,1.8,-2.5,50000,324,5.3,4.3
2015,4,19,00:00,UTC,2,1015.8,0,81,0,0,0.6,-2.4,50000,294,4.4,4
2015,4,19,01:00,UTC,7,1015.2,0,80,0,0,1.3,-1.8,49910,296,4.1,3.5
2015,4,19,02:00,UTC,8,1014.9,0,82,0,0,1.5,-1.3,45520,304,4.8,4.1
2015,4,19,03:00,UTC,0,1014.8,0,88,0,0,0.8,-0.9,40000,314,4.8,3.1
2015,4,19,04:00,UTC,0,1014.4,0,89,0,0,1.4,-0.3,50000,317,5.4,3.8
2015,4,19,05:00,UTC,7,1013.9,0,84,0,0,2.4,-0.1,50000,321,5.8,4.1
2015,4,19,06:00,UTC,8,1013.4,0,77,0,0,3.5,-0.2,50000,325,4.9,3.3
2015,4,19,07:00,UTC,8,1012.9,0,71,0,0,4.6,-0.2,50000,318,4.2,2.8
2015,4,19,08:00,UTC,8,1012.4,0,68,0,0,5.3,-0.1,50000,294,4.6,3.5
2015,4,19,09:00,UTC,8,1011.7,0,66,0,0,6.1,0.3,50000,295,6.1,4.5
2015,4,19,10:00,UTC,8,1010.4,0,64,0,0,7,0.7,50000,287,7.1,5.3
2015,4,19,11:00,UTC,8,1009.8,0,63,0,0,7.4,0.9,50000,290,8,5.8
2015,4,19,12:00,UTC,5,1008.7,0,58,0,0,9.2,1.3,50000,327,8.7,6
2015,4,19,13:00,UTC,8,1008.3,0,56,0,0,9.2,0.8,50000,316,8.8,5.6
2015,4,19,14:00,UTC,7,1007.7,0,54,0,0,9.9,0.9,50000,335,9.9,6.7
2015,4,19,15:00,UTC,7,1007.4,0,57,0,0,9.4,1.3,50000,336,12,7.9
2015,4,19,16:00,UTC,7,1007.4,0,59,0,0,9.1,1.6,50000,338,9.1,6.4
2015,4,19,17:00,UTC,5,1007.1,0,61,0,0,8.6,1.5,50000,325,7.7,5.2
