Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2015,11,12,08:00,UTC,7,1005,0,100,0,0,0.4,0.3,6780,98,2,1.5
2015,11,12,09:00,UTC,7,1004.7,0,100,0,0,1.9,1.9,10000,73,2.2,1.9
2015,11,12,10:00,UTC,4,1003.9,0,100,0,0,4.1,4.1,19380,141,3.7,2.5
2015,11,12,11:00,UTC,7,1003.3,0,100,0,0,4.5,4.5,13560,134,3.6,
2015,11,12,12:00,UTC,8,1002.8,0,100,0,0,5.8,5.7,8000,98,2.9,2.2
2015,11,12,13:00,UTC,8,1002.6,0,99,0,0,6,6,10530,94,3.4,2.8
2015,11,12,14:00,UTC,9,1002.8,0,100,0,0,5.3,5.2,1960,71,4,3.2
2015,11,12,15:00,UTC,8,1003.1,0.2,100,0.3,0,5.4,5.4,4500,65,5,3.9
2015,11,12,16:00,UTC,8,1003.7,0.1,100,0.7,0,5.3,5.3,6710,62,3.8,2.8
2015,11,12,17:00,UTC,8,1004.6,2.2,100,2,0,4.8,4.8,6420,47,4.8,4.1
2015,11,12,18:00,UTC,8,1005.1,0.7,99,1,0,4.4,4.3,9000,55,4.5,3.6
2015,11,12,19:00,UTC,8,1006.2,0,100,0,0,4,4,3850,41,4.8,3.8
2015,11,12,20:00,UTC,9,1007.7,0,100,0,0,3.8,3.8,910,13,4.4,3
2015,11,12,21:00,UTC,9,1009.1,0,100,0,0,3.3,3.3,1300,359,4.6,3.3
2015,11,12,22:00,UTC,9,1010.3,0,100,0,0,3.1,3.1,440,358,3.8,3
2015,11,12,23:00,UTC,9,1011.2,0,100,0,0,2.7,2.7,320,335,4.5,3.5
2015,11,13,00:00,UTC,9,1012.3,0,100,0,0,2.8,2.8,1400,337,1.6,1.1
2015,11,13,01:00,UTC,8,1013.1,0,100,0,0,2.8,2.8,830,315,3.2,2.5
2015,11,13,02:00,UTC,9,1013.9,0,100,0,0,2.7,2.7,390,307,4.2,2.3
2015,11,13,03:00,UTC,9,1014.7,0,100,0,0,2.5,2.5,900,255,3.5,2.8
2015,11,13,04:00,UTC,9,1015,0,100,0,0,2.5,2.5,700,310,3.6,2.7
2015,11,13,05:00,UTC,8,1015.5,0,100,0,0,2.4,2.4,5220,285,4.3,2.8
2015,11,13,06:00,UTC,8,1015.9,0,100,0,0,2.1,2.1,5000,264,2.9,1.9
2015,11,13,07:00,UTC,8,1016.4,0,100,0,0,1.9,1.9,4660,276,2.3,1.4
2015,11,13,08:00,UTC,8,1016.6,0,100,0,0,2.1,2.1,1260,226,3,1.7
2015,11,13,09:00,UTC,9,1016.5,0,100,0,0,2.3,2.3,2000,217,4.5,2.4
2015,11,13,10:00,UTC,8,1016.4,0,100,0,0,2.5,2.5,2510,223,4.4,3.1
2015,11,13,11:00,UTC,8,1016.2,0,100,0,0,3,3,5450,273,2.4,1.3
2015,11,13,12:00,UTC,8,1015.6,0,100,0,0,3.8,3.8,10000,101,2.4,1.7
2015,11,13,13:00,UTC,7,1015,0,100,0,0,5,5,18500,149,4.2,3.2
2015,11,13,14:00,UTC,7,1014.1,0,98,0,0,5.8,5.5,40210,150,6.4,4.7
2015,11,13,15:00,UTC,7,1013.6,0,95,0,0,6.2,5.4,40000,167,6.5,4.6
2015,11,13,16:00,UTC,8,1012.6,0,93,0,0,6.3,5.3,50000,163,7.8,5.8
2015,11,13,17:00,UTC,8,1011.4,0,93,0,0,6.6,5.4,50000,167,9,6.1
2015,11,13,18:00,UTC,8,1010.4,0,91,0,0,6.7,5.4,40000,168,9.3,6.3
2015,11,13,19:00,UTC,7,1009.2,0,91,0,0,6.8,5.4,50000,161,11.6,8.4
2015,11,13,20:00,UTC,8,1007.9,0,91,0,0,6.8,5.4,50000,162,13.4,8.7
2015,11,13,21:00,UTC,8,1007,0,91,0,0,6.8,5.4,40000,163,12.4,8.7
2015,11,13,22:00,UTC,8,1005.5,0,91,0,0,6.8,5.5,38500,159,12.3,9
2015,11,13,23:00,UTC,8,1004.6,0.5,93,0,0,6.7,5.6,30090,168,14.3,9.9
2015,11,14,00:00,UTC,8,1003.3,2.8,97,4.2,0,6.4,5.9,6000,162,12.5,8.5
2015,11,14,01:00,UTC,8,1002.8,1.8,97,1,0,6.6,6.1,10920,168,11.9,7.5
2015,11,14,02:00,UTC,8,1001.8,0.7,96,0,0,6.9,6.3,35630,184,10.9,6.5
2015,11,14,03:00,UTC,8,1001.2,0,97,0,0,7.2,6.7,30000,182,7.7,5.3
2015,11,14,04:00,UTC,7,1000.7,0,97,0,0,7.3,6.9,34330,189,7.4,5.3
2015,11,14,05:00,UTC,6,1000.3,0,97,0,0,7.6,7.1,22770,183,6.9,5.2
2015,11,14,06:00,UTC,7,1000.1,0.3,96,0,0,7.1,6.6,30000,192,4.9,3.5
2015,11,14,07:00,UTC,7,999.9,0,98,0,0,7.3,7,9850,169,4,2.8
2015,11,14,08:00,UTC,0,1000,0.2,95,0,0,7.1,6.3,26940,164,4.6,3.4
2015,11,14,09:00,UTC,3,999.5,0,96,0,0,7.4,6.7,20000,167,4.9,3.5
2015,11,14,10:00,UTC,1,999,0,95,0,0,7.6,6.8,20020,154,3.7,2.7
2015,11,14,11:00,UTC,6,998.7,0,90,0,0,7.8,6.3,29400,154,6.8,5
2015,11,14,12:00,UTC,5,998.4,0,90,0,0,7.7,6.1,20000,168,6.9,4.6
2015,11,14,13:00,UTC,7,998.2,0,93,0,0,7.4,6.3,25000,164,4.8,3.5
2015,11,14,14:00,UTC,7,997.9,0.1,93,0,0,7.1,6.1,20030,160,4.3,3.2
2015,11,14,15:00,UTC,7,997.6,0,93,0,0,6.9,5.8,20000,145,4.9,3.7
2015,11,14,16:00,UTC,7,997.3,0,96,0,0,5.7,5.1,12240,137,3.9,3.3
2015,11,14,17:00,UTC,7,996.9,0,94,0,0,6.5,5.7,26080,166,3.3,2.5
2015,11,14,18:00,UTC,7,996.7,0,98,0,0,5.2,4.9,30000,141,2.5,2.2
2015,11,14,19:00,UTC,8,996.5,0,94,0,0,5.5,4.7,31680,141,3.4,2.8
2015,11,14,20:00,UTC,7,996.2,0,92,0,0,6.3,5.1,50000,154,3.8,2.6
2015,11,14,21:00,UTC,7,996,0,92,0,0,5.7,4.6,50000,160,3.2,2.2
2015,11,14,22:00,UTC,7,996,0,98,0,0,3.4,3.1,6040,87,2.8,2.4
2015,11,14,23:00,UTC,7,995.8,0,98,0,0,3.8,3.5,50000,69,2.2,2.1
2015,11,15,00:00,UTC,7,995.9,0,98,0,0,3.7,3.4,40000,88,1.9,1.6
2015,11,15,01:00,UTC,8,995.8,0,99,0,0,3.8,3.6,8940,137,1.9,1.4
2015,11,15,02:00,UTC,8,995.8,0,99,0,0,3.8,3.6,9060,232,3.4,2.6
2015,11,15,03:00,UTC,8,995.8,0,100,0,0,3.8,3.7,4500,254,4.5,3.2
2015,11,15,04:00,UTC,8,996,0,100,0,0,3.8,3.7,50000,252,5.2,3.1
2015,11,15,05:00,UTC,8,996.2,0,98,0,0,3.6,3.3,50000,250,2.6,
2015,11,15,06:00,UTC,8,996.5,0,99,0,0,3.8,3.7,20000,227,3.1,2.6
2015,11,15,07:00,UTC,8,996.7,0,99,0,0,3.9,3.7,7700,229,3.7,2.8
2015,11,15,08:00,UTC,8,997.2,0,98,0,0,4.3,4,27720,228,3.8,2.8
2015,11,15,09:00,UTC,8,997.4,0,95,0,0,4.6,3.9,30000,239,3.7,2.8
2015,11,15,10:00,UTC,8,997.5,0,91,0,0,5.3,4,50000,240,3.2,2
2015,11,15,11:00,UTC,0,997.6,0,82,0,0,6,3.3,50000,244,2.5,1.8
2015,11,15,12:00,UTC,6,998.1,0,89,0,0,5.1,3.5,50000,299,1.1,0.9
2015,11,15,13:00,UTC,7,998.3,0,88,0,0,5.1,3.2,50000,106,2.4,1.6
2015,11,15,14:00,UTC,7,998.5,0,90,0,0,4.1,2.6,49530,121,2.5,2
2015,11,15,15:00,UTC,8,998.9,0,93,0,0,3.8,2.8,50000,78,2.5,2
2015,11,15,16:00,UTC,8,999,0,95,0,0,3.8,3.1,29000,86,2.9,2.4
2015,11,15,17:00,UTC,8,999.1,0,97,0,0,3.8,3.3,17370,64,3.1,2.5
2015,11,15,18:00,UTC,8,999.5,0.6,98,1,0,4,3.7,15000,74,4.8,3.8
2015,11,15,19:00,UTC,8,999.7,2.5,99,1.1,0,4.2,4,12880,73,4.3,3.5
2015,11,15,20:00,UTC,8,1000.2,0,99,0,0,4.3,4.2,20990,61,2.2,1.6
2015,11,15,21:00,UTC,7,1001,0,99,0,0,4.8,4.7,10000,107,2.7,2
2015,11,15,22:00,UTC,8,1001.6,0,99,0,0,4.9,4.8,20470,132,3.1,2.7
2015,11,15,23:00,UTC,7,1002.2,0,99,0,,4.7,4.6,9860,101,3.6,2.7
2015,11,16,00:00,UTC,8,1002.8,0,100,0,0,4.6,4.6,10000,65,2.4,2
2015,11,16,01:00,UTC,7,1003.5,0.1,100,0,0,4.5,4.5,24750,83,2,
2015,11,16,02:00,UTC,8,1004.2,0,100,0,0,4.4,4.4,32910,58,2.8,2.3
2015,11,16,03:00,UTC,8,1004.8,0,100,0,0,4.4,4.4,15000,81,3.4,2.7
2015,11,16,04:00,UTC,8,1005.3,0,100,0,0,4.4,4.3,13230,71,2.3,1.8
2015,11,16,05:00,UTC,7,1005.8,0,100,0,0,4.3,4.2,8410,319,1.1,0.7
2015,11,16,06:00,UTC,8,1006.5,0,100,0,0,4.2,4.2,15000,42,1.8,1.5
2015,11,16,07:00,UTC,7,1007,0,100,0,0,4.4,4.4,15360,101,2.2,1.6
2015,11,16,08:00,UTC,8,1007.6,0.9,99,3.7,0,5.1,5,6610,155,4.9,3.5
2015,11,16,09:00,UTC,8,1007.8,1,95,0.3,0,5.7,5,20000,141,5.3,3.5
2015,11,16,10:00,UTC,8,1008.2,0,92,0,0,5.7,4.6,50000,144,6.6,4.3
2015,11,16,11:00,UTC,8,1008.6,0,94,0,0,5.4,4.5,50000,137,5.4,4.4
2015,11,16,12:00,UTC,8,1008.7,0,91,0,0,5.6,4.1,40000,137,6.7,4.1
2015,11,16,13:00,UTC,7,1008.8,0,92,0,0,5.1,3.9,50000,127,7.1,5.8
2015,11,16,14:00,UTC,8,1008.7,0,95,0,0,5,4.2,50000,130,5.6,4.6
2015,11,16,15:00,UTC,8,1009,0,97,0,0,4.6,4.2,50000,123,3,2.4
2015,11,16,16:00,UTC,8,1008.4,0.2,98,0,0,4.5,4.2,29890,111,3,2.3
2015,11,16,17:00,UTC,8,1008,0,99,0,0,4.6,4.5,45270,132,3.5,2.5
2015,11,16,18:00,UTC,8,1007.7,0.8,94,0.8,0,4.2,3.4,30000,123,2.2,1.8
2015,11,16,19:00,UTC,7,1007.3,0.1,98,0,0,4.6,4.3,28910,145,3.9,2.7
2015,11,16,20:00,UTC,8,1007,0,91,0,0,5.5,4.2,50000,155,6.3,4.5
2015,11,16,21:00,UTC,8,1006.5,0,92,0,0,5.7,4.4,50000,156,6.1,4.9
2015,11,16,22:00,UTC,7,1006.1,0,93,0,0,5.8,4.8,42150,158,7.4,5.8
2015,11,16,23:00,UTC,8,1005.5,0,93,0,0,5.9,4.8,50000,161,7.5,5.7
2015,11,17,00:00,UTC,8,1004.8,0.4,95,0,0,5.8,5,30000,163,9.8,6.5
2015,11,17,01:00,UTC,8,1004.1,0.4,96,0,0,5.7,5.1,20690,161,8.3,6.4
2015,11,17,02:00,UTC,8,1003.3,0.4,95,0.3,0,5.8,5.2,22450,163,9.2,6.8
2015,11,17,03:00,UTC,8,1002.5,0,94,0,0,5.9,5,20000,160,10.4,7.9
2015,11,17,04:00,UTC,8,1001.8,0.3,94,1,0,5.6,4.7,8750,163,12.8,8.5
2015,11,17,05:00,UTC,8,1001.1,1.2,96,0.5,0,5.2,4.6,4010,156,13.4,9
2015,11,17,06:00,UTC,8,1000.6,1.9,97,1.5,0,5.2,4.8,5000,160,11.3,8
2015,11,17,07:00,UTC,8,999.9,1.9,97,2,0,5.4,5,4800,167,10.2,7.4
2015,11,17,08:00,UTC,8,999.5,0.6,96,0.3,0,5.7,5.2,15550,187,10.9,7.8
2015,11,17,09:00,UTC,8,999,0.3,97,0.5,0,6,5.6,8000,188,11.3,7.7
2015,11,17,10:00,UTC,8,999,0.4,98,0.5,0,6.5,6.1,21550,193,10.2,6.6
2015,11,17,11:00,UTC,8,999.1,0.6,95,0,0,6.3,5.5,27050,197,3.6,2.1
2015,11,17,12:00,UTC,3,999.1,0,94,0,0,6.6,5.7,40000,199,6.5,5.1
2015,11,17,13:00,UTC,0,999,0,93,0,0,6.2,5.2,20470,197,3.7,3
2015,11,17,14:00,UTC,4,999,0,93,0,0,6,4.9,16560,182,4.1,3.1
2015,11,17,15:00,UTC,2,998.9,0,92,0,0,5.5,4.3,30000,189,3.9,2.8
2015,11,17,16:00,UTC,7,998.6,0,91,0,0,5.9,4.5,23020,167,3.4,2.7
2015,11,17,17:00,UTC,8,998.3,0,90,0,0,5.6,4.2,30070,179,3.8,3
2015,11,17,18:00,UTC,8,998.2,0,91,0,0,5.6,4.2,30000,178,4.8,3.8
2015,11,17,19:00,UTC,8,998.5,0.1,93,0,0,4.5,3.5,12310,242,9,6.5
2015,11,17,20:00,UTC,7,997.9,0.4,87,0,0,4.9,3,50000,174,3.7,2.7
2015,11,17,21:00,UTC,8,997.7,0,88,0,0,4.9,3.1,50000,156,3.8,3
2015,11,17,22:00,UTC,7,997.5,0,91,0,0,4.6,3.3,50000,184,5.2,3.7
2015,11,17,23:00,UTC,8,997,0.1,95,0,0,4.1,3.3,50000,195,3.7,2.8
2015,11,18,00:00,UTC,7,996.5,0,96,0,0,3.4,2.8,50000,154,2,1.4
2015,11,18,01:00,UTC,7,996,0.1,97,0,0,3,2.6,13070,91,1.5,1
2015,11,18,02:00,UTC,7,995.1,1.6,99,0,0,3.2,3.1,11400,103,2.8,2.5
2015,11,18,03:00,UTC,7,994.5,0.1,99,0,0,4.2,4.1,40000,149,3.9,3
2015,11,18,04:00,UTC,8,994,0,99,0,0,4.9,4.7,22090,153,3.5,3
2015,11,18,05:00,UTC,7,993.8,0,96,0,0,5.5,5,29290,161,6.2,4.7
2015,11,18,06:00,UTC,7,993.6,0,95,0,0,5.5,4.7,40000,186,8.2,5.2
2015,11,18,07:00,UTC,7,993.4,0,94,0,0,5.6,4.7,31660,168,4.9,3.4
2015,11,18,08:00,UTC,3,993.3,0,93,0,0,5.4,4.4,44790,166,5.3,3.8
2015,11,18,09:00,UTC,6,993.1,0,92,0,0,5.8,4.7,40000,176,5.6,3.9
2015,11,18,10:00,UTC,7,992.7,0,89,0,0,6,4.4,50000,169,5.9,4.1
2015,11,18,11:00,UTC,7,992.4,0,92,0,0,5.8,4.5,50000,137,5.8,3.8
2015,11,18,12:00,UTC,8,992.3,0,93,0,0,5.8,4.7,40000,136,4.4,3.2
2015,11,18,13:00,UTC,8,992.2,0.1,95,0,0,5.3,4.7,33540,114,4.4,3.3
2015,11,18,14:00,UTC,8,992.3,0.6,98,0.4,0,5,4.7,11870,104,4.1,2.7
2015,11,18,15:00,UTC,8,992.2,0.2,97,0.1,0,5,4.6,25000,112,5,3.7
2015,11,18,16:00,UTC,8,992.2,0,96,0,0,4.5,4,49420,59,4.7,3.4
2015,11,18,17:00,UTC,8,992.2,0.2,97,0,0,4.2,3.9,13560,50,4.3,3.4
2015,11,18,18:00,UTC,8,992.2,0.1,98,0,0,4.1,3.9,5000,36,3.5,2.5
2015,11,18,19:00,UTC,8,992.3,0.1,99,0,0,4.1,4,4300,28,4,3
2015,11,18,20:00,UTC,8,992.6,0.1,99,0,0,4,3.9,14600,14,4.5,3.1
2015,11,18,21:00,UTC,8,992.8,0,98,0,0,3.8,3.5,20000,5,4.4,3.2
2015,11,18,22:00,UTC,8,992.8,0,99,0,0,3.5,3.4,45010,351,3.8,2.8
2015,11,18,23:00,UTC,8,993.1,0,98,0,0,3.4,3.2,50000,322,3.4,2.4
2015,11,19,00:00,UTC,7,993.6,0,99,0,0,3.2,2.9,20000,299,4.4,3.5
2015,11,19,01:00,UTC,7,993.5,0,99,0,0,2.7,2.5,12470,273,3.3,2.8
2015,11,19,02:00,UTC,8,993.4,0,97,0,0,3,2.6,50000,308,2.6,1.9
2015,11,19,03:00,UTC,8,993.4,0,97,0,0,2.8,2.3,20000,217,1.1,1
2015,11,19,04:00,UTC,7,993.4,0,97,0,0,2.6,2.2,27620,173,2.3,1.2
2015,11,19,05:00,UTC,8,993,0,98,0,0,2.5,2.3,7760,126,2,1.5
2015,11,19,06:00,UTC,8,992.9,0.1,98,0.1,0,2.8,2.6,8000,130,3.1,2.3
2015,11,19,07:00,UTC,8,992.7,0,99,0,0,2.8,2.7,3290,98,3.1,2.3
2015,11,19,08:00,UTC,7,992.6,0,99,0,0,3.2,3.1,8240,109,3.3,2.6
2015,11,19,09:00,UTC,8,992.3,0,99,0,0,3.7,3.6,7000,106,5.1,3.8
2015,11,19,10:00,UTC,8,991.8,0.1,98,0.4,0,4.4,4.1,31660,100,7.1,5.1
2015,11,19,11:00,UTC,8,991.8,0,98,0,0,4.6,4.3,17960,105,5.5,3.9
2015,11,19,12:00,UTC,7,991.5,0.5,98,0,0,4.7,4.4,10000,99,5,3.8
2015,11,19,13:00,UTC,8,991.5,0,98,0,0,4.5,4.2,50000,87,5.3,3.9
2015,11,19,14:00,UTC,7,991.2,0,98,0,0,4.3,4,21100,75,4.2,3.4
2015,11,19,15:00,UTC,8,991,0,99,0,0,4.3,4.2,20000,53,5.2,4.2
2015,11,19,16:00,UTC,8,990.5,0.3,99,0.3,0,4.4,4.3,7630,60,5.7,4.6
2015,11,19,17:00,UTC,8,990.1,0.6,99,0.8,0,4.3,4.2,15780,61,7.4,5.5
2015,11,19,18:00,UTC,8,989.7,0.1,98,0,0,3.9,3.7,10000,54,8,5.8
2015,11,19,19:00,UTC,8,989.4,0.3,98,0.3,0,3.7,3.5,12250,48,7.9,5.3
2015,11,19,20:00,UTC,8,989,0.6,98,0.5,0,3.7,3.5,15150,47,7.7,5.5
2015,11,19,21:00,UTC,8,988.5,0.3,99,0,0,3.9,3.7,6000,41,7.9,5.6
2015,11,19,22:00,UTC,8,987.9,0.2,99,0.4,0,3.9,3.7,6480,35,11.1,6.7
2015,11,19,23:00,UTC,8,987.6,0.4,98,0.1,0,3.9,3.6,5900,38,10.1,7.2
2015,11,20,00:00,UTC,8,987.3,0.3,98,0.4,0,3.7,3.5,6000,39,8.2,5.8
2015,11,20,01:00,UTC,8,987.1,0.8,98,0.2,0,3.6,3.3,13800,32,7.5,5.6
2015,11,20,02:00,UTC,8,987,0.1,98,0.3,0,3.3,3,6930,32,8.8,6.1
2015,11,20,03:00,UTC,8,986.9,0.1,98,0.1,0,3.1,2.8,5000,33,8.5,6.1
2015,11,20,04:00,UTC,8,986.7,0.1,98,0.2,0,3.1,2.8,6950,23,7.7,6
2015,11,20,05:00,UTC,8,986.5,0.2,98,0.3,0,3,2.8,3460,6,7,5.3
2015,11,20,06:00,UTC,8,986.4,0.2,99,0.4,0,3,2.9,3000,358,6.4,5.1
2015,11,20,07:00,UTC,8,986.5,0.3,99,0.1,0,3.1,3,7070,306,4.5,3.5
2015,11,20,08:00,UTC,8,986.5,0.2,99,0,0,3.2,3.1,50000,302,4.6,3.5
2015,11,20,09:00,UTC,8,986.5,0.1,100,0,0,2.9,2.8,3000,279,3.9,3
2015,11,20,10:00,UTC,8,986.7,0,100,0,0,2.7,2.7,2550,261,3.1,2.2
2015,11,20,11:00,UTC,8,986.6,0.1,100,0,0,2.6,2.6,5410,237,2.5,2.1
2015,11,20,12:00,UTC,8,986.5,0,100,0,0,2.4,2.4,2500,256,2.2,1.8
2015,11,20,13:00,UTC,9,986.4,0,100,0,0,2.4,2.4,860,262,2.4,1.6
2015,11,20,14:00,UTC,8,986.4,0,100,0,0,2.1,2.1,1940,288,2.9,2.3
2015,11,20,15:00,UTC,8,986.2,0,100,0,0,2,2,4500,299,3.7,3
2015,11,20,16:00,UTC,8,985.9,0,100,0,0,2.1,2.1,4800,334,4.4,3.3
2015,11,20,17:00,UTC,8,985.9,0.1,100,0,0,1.8,1.7,5770,333,5.8,4.3
2015,11,20,18:00,UTC,8,985.8,0.1,99,0.4,0,1.6,1.4,4000,332,5.6,4.6
2015,11,20,19:00,UTC,8,985.6,0.1,99,0,0,1.4,1.3,3520,335,5.7,4.3
2015,11,20,20:00,UTC,8,985.4,0,99,0,0,1.4,1.2,5370,348,6.2,5.2
2015,11,20,21:00,UTC,8,985.3,0,99,0,0,1.3,1.2,4000,344,6.3,5.1
2015,11,20,22:00,UTC,8,985,0,99,0,0,1.2,1.1,3490,336,6.6,5.3
2015,11,20,23:00,UTC,8,985.4,0.1,98,0,0,1.2,1,3660,331,6.7,5.3
2015,11,21,00:00,UTC,8,985.2,0.1,98,0,0,1.1,0.8,4000,328,8.3,6.3
2015,11,21,01:00,UTC,8,985.4,0.1,97,0,0,1,0.6,6930,321,9.1,7
2015,11,21,02:00,UTC,8,985.4,0.3,97,0.1,0,0.6,0.2,3610,324,7.8,5.3
2015,11,21,03:00,UTC,8,985.5,0.2,96,0,0,0.7,0.2,10000,313,6.7,4.6
2015,11,21,04:00,UTC,8,985.4,0.1,95,0,0,0.8,0.1,50000,314,7.2,5
2015,11,21,05:00,UTC,8,985.5,0,93,0,0,0.7,-0.3,50000,317,10.2,5.7
2015,11,21,06:00,UTC,8,985.7,0,97,0,0,0.4,-0.1,10000,296,9.5,5.3
2015,11,21,07:00,UTC,7,986,0,98,0,0,0.1,-0.2,4580,281,4.6,3.4
2015,11,21,08:00,UTC,7,986.1,0,97,0,0,0.2,-0.2,5270,274,6.3,4.6
2015,11,21,09:00,UTC,7,986.2,0,92,0,0,0.8,-0.3,30000,278,6.2,4.8
2015,11,21,10:00,UTC,7,985.9,0,89,0,0,1,-0.5,50000,289,9.6,7.2
2015,11,21,11:00,UTC,8,985.9,0,91,0,0,1.1,-0.1,50000,265,7.3,4.7
2015,11,21,12:00,UTC,8,986.1,0,89,0,0,1.3,-0.3,40000,255,6.6,4.5
2015,11,21,13:00,UTC,8,985.9,0,90,0,0,1.3,-0.2,50000,256,5,3.4
2015,11,21,14:00,UTC,8,985.8,0,93,0,0,1.2,0.2,50000,263,4,2.6
2015,11,21,15:00,UTC,8,986,0.1,97,0,0,0.7,0.2,8000,265,4.4,3.2
2015,11,21,16:00,UTC,7,986,0.2,96,0.3,0,0.5,0,3260,253,5.1,3.8
2015,11,21,17:00,UTC,7,986,0.1,96,0,0,0.6,0,17840,245,7.8,5.4
2015,11,21,18:00,UTC,8,986.1,0,95,0,0,0.5,-0.2,15000,249,8,5.7
2015,11,21,19:00,UTC,8,986,0,96,0,0,0.2,-0.4,8100,235,8.2,5.2
2015,11,21,20:00,UTC,8,986.2,0,99,0,0,0.3,0.1,10470,237,6.6,5
2015,11,21,21:00,UTC,8,986.6,0,99,0,0,0.4,0.3,4000,247,6.3,4.5
2015,11,21,22:00,UTC,8,987.2,0.1,97,0,0,0.5,0,6060,265,7.5,5.7
2015,11,21,23:00,UTC,8,987.6,0.2,98,0.4,0,0.3,0,3740,261,7,4.8
2015,11,22,00:00,UTC,7,988.1,0.1,95,0,0,0.6,-0.1,10000,272,10,7.3
2015,11,22,01:00,UTC,7,988.9,0,95,0,0,0.1,-0.5,5260,278,9.7,7
2015,11,22,02:00,UTC,8,989.9,0,94,0,0,0.1,-0.7,15270,280,9.8,7
2015,11,22,03:00,UTC,7,991.1,0,92,0,0,-0.1,-1.2,10000,288,9.1,6.7
2015,11,22,04:00,UTC,7,992.1,0,92,0,0,-0.2,-1.3,50000,293,8.8,6.7
2015,11,22,05:00,UTC,7,993.4,0,93,0,0,-0.4,-1.4,34500,281,7.6,5.8
2015,11,22,06:00,UTC,7,994.8,0,92,0,0,-0.5,-1.6,9000,288,6.9,5.2
2015,11,22,07:00,UTC,8,995.8,0,89,0,0,-0.5,-2.1,10270,301,8.7,6.4
2015,11,22,08:00,UTC,8,997.1,0,87,0,0,-0.7,-2.5,8240,306,8.1,5.7
2015,11,22,09:00,UTC,8,998.1,0,90,0,0,-0.6,-2,10000,303,7.3,5.3
2015,11,22,10:00,UTC,8,998.8,0,88,0,,-0.6,-2.3,50000,293,7.5,5.5
2015,11,22,11:00,UTC,8,999.4,0,87,0,0,-0.5,-2.3,50000,295,7.2,5.6
2015,11,22,12:00,UTC,8,1000.1,0,87,0,0,-0.6,-2.5,40000,318,8,5.3
2015,11,22,13:00,UTC,8,1001.3,0,87,0,0,-0.7,-2.6,50000,316,4.7,3.2
2015,11,22,14:00,UTC,8,1001.9,0,88,0,0,-0.8,-2.4,44870,305,5.4,3.9
2015,11,22,15:00,UTC,8,1002.6,0,88,0,0,-0.9,-2.6,20000,315,8,4.8
2015,11,22,16:00,UTC,8,1003.3,0,87,0,0,-0.8,-2.7,50000,312,5.9,3.8
2015,11,22,17:00,UTC,8,1003.6,0,90,0,0,-0.8,-2.3,50000,309,4.4,3.2
2015,11,22,18:00,UTC,8,1004.1,0,91,0,0,-0.8,-2.1,50000,298,5.1,3.2
2015,11,22,19:00,UTC,8,1004.6,0,91,0,0,-0.7,-2.1,50000,304,4.3,3.4
2015,11,22,20:00,UTC,8,1005.4,0,94,0,0,-0.9,-1.8,31310,285,3.4,2.8
2015,11,22,21:00,UTC,8,1006,0.1,97,0.3,0,-1,-1.4,9000,267,3.2,2.6
2015,11,22,22:00,UTC,8,1006.2,0,93,0,0,-0.6,-1.6,34340,311,5.9,4.4
2015,11,22,23:00,UTC,8,1006.6,0,92,0,0,-0.9,-2.1,50000,298,5.3,4.1
2015,11,23,00:00,UTC,8,1007.2,0,86,0,0,-1,-3,50000,291,4.5,3.5
2015,11,23,01:00,UTC,8,1007.7,0,80,0,0,-1,-4.1,50000,317,6.2,4.2
2015,11,23,02:00,UTC,8,1008.3,0,83,0,,-1.2,-3.7,50000,298,4.3,3.2
2015,11,23,03:00,UTC,8,1008.9,0,78,0,0,-1.1,-4.4,50000,299,5.1,3.7
2015,11,23,04:00,UTC,8,1009.3,0,84,0,0,-1.3,-3.7,50000,269,4.4,3.5
2015,11,23,05:00,UTC,8,1009.8,0,85,0,0,-1.5,-3.6,50000,283,4.5,3.3
2015,11,23,06:00,UTC,8,1010.1,0,78,0,0,-1.3,-4.6,50000,315,6.3,4.2
2015,11,23,07:00,UTC,8,1010.5,0,78,0,0,-1.4,-4.8,50000,330,6.1,4.1
2015,11,23,08:00,UTC,7,1011.4,0,80,0,,-1.6,-4.7,50000,320,2.5,1.7
2015,11,23,09:00,UTC,4,1012,0,90,0,,-2,-3.4,50000,259,2.9,2.2
2015,11,23,10:00,UTC,7,1012.1,0,78,0,,-0.6,-4,50000,274,2.6,1.7
2015,11,23,11:00,UTC,0,1012.2,0,73,0,,-0.4,-4.7,50000,294,1.9,1.1
2015,11,23,12:00,UTC,0,1012.4,0,69,0,,-0.1,-5.1,50000,211,2.1,1.6
2015,11,23,13:00,UTC,0,1012.6,0,71,0,0,-0.2,-4.8,50000,228,1.5,1.3
2015,11,23,14:00,UTC,0,1013,0,80,0,0,-1.9,-5,47500,170,1.3,0.8
2015,11,23,15:00,UTC,5,1013.3,0,79,0,0,-2,-5.2,40000,150,2.7,2
2015,11,23,16:00,UTC,7,1013.5,0,85,0,0,-3,-5.1,50000,63,2.3,2
